age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,fnlwgt__log,fnlwgt__bin,education_num__bin,capital_gain__log,capital_gain__sqrt,hours_per_week__log,hours_per_week__bin,age__x__fnlwgt,age__x__education_num,age__div__education_num,age__div__capital_gain,age__div__capital_loss,age__x__hours_per_week,age__minus__hours_per_week,age__div__hours_per_week,fnlwgt__x__education_num,fnlwgt__div__education_num,fnlwgt__x__capital_gain,fnlwgt__div__capital_gain,fnlwgt__x__capital_loss,fnlwgt__div__capital_loss,fnlwgt__x__hours_per_week,fnlwgt__div__hours_per_week,education_num__div__capital_gain,income
43,Private,75742,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,11.235101309860694,0,0,0.0,0.0,3.713572066704308,1,3256906,387,4.777777772469135,4300000000.0,4300000000.0,1720,3,1.07499999973125,681678,8415.777768426913,0,7574200000000.0,0,7574200000000.0,3029680,1893.5499995266125,900000000.0,0
43,Private,177905,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3908,0,40,United-States,12.089010599898007,2,0,8.271036865792954,62.51399843235114,3.713572066704308,1,7649915,387,4.777777772469135,0.011003070624332131,4300000000.0,1720,3,1.07499999973125,1601145,19767.22220025864,695252740,45.52328556794902,0,17790500000000.0,7116200,4447.624998888094,0.0023029682702090507,0
24,Private,278155,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,30,United-States,12.53593738636552,4,1,0.0,0.0,3.4339872044851463,0,6675720,240,2.3999999975999997,2400000000.0,2400000000.0,720,-6,0.7999999997333334,2781550,27815.499972184498,0,27815500000000.0,0,27815500000000.0,8344650,9271.833330242722,1000000000.0,0
33,Self-emp-not-inc,235271,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,12.368497570609671,3,2,0.0,0.0,3.9318256327243257,3,7763943,429,2.5384615365088754,3300000000.0,3300000000.0,1650,-17,0.659999999868,3058523,18097.769216847868,0,23527100000000.0,0,23527100000000.0,11763550,4705.419999058916,1300000000.0,1
78,?,165694,Masters,14,Widowed,?,Not-in-family,White,Female,0,0,15,United-States,12.017904027944292,2,3,0.0,0.0,2.772588722239781,0,12924132,1092,5.571428567448979,7800000000.0,7800000000.0,1170,63,5.199999996533333,2319716,11835.285705831939,0,16569400000000.0,0,16569400000000.0,2485410,11046.266659302488,1400000000.0,0
25,Private,234665,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,12.365918505558943,3,2,0.0,0.0,3.828641396489095,2,5866625,275,2.2727272706611568,2500000000.0,2500000000.0,1125,-20,0.5555555554320988,2581315,21333.181798788017,0,23466500000000.0,0,23466500000000.0,10559925,5214.777776618938,1100000000.0,0
45,Private,114459,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,11.647980695963094,1,0,0.0,0.0,3.9318256327243257,3,5150655,405,4.999999994444444,4500000000.0,4500000000.0,2250,-5,0.89999999982,1030131,12717.666652535925,0,11445900000000.0,0,11445900000000.0,5722950,2289.179999542164,900000000.0,1
31,Private,131568,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,11.787286707814165,1,0,0.0,0.0,3.713572066704308,1,4078608,155,6.1999999876,3100000000.0,3100000000.0,1240,-9,0.77499999980625,657840,26313.5999473728,0,13156800000000.0,0,13156800000000.0,5262720,3289.1999991776997,500000000.0,0
19,?,308064,HS-grad,9,Never-married,?,Not-in-family,Black,Female,0,0,40,United-States,12.638066078651162,4,0,0.0,0.0,3.713572066704308,1,5853216,171,2.111111108765432,1900000000.0,1900000000.0,760,-21,0.47499999988124997,2772576,34229.33329530074,0,30806400000000.0,0,30806400000000.0,12322560,7701.5999980746,900000000.0,0
50,Self-emp-not-inc,167380,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,12.02802792999846,2,0,0.0,0.0,3.713572066704308,1,8369000,200,12.49999996875,5000000000.0,5000000000.0,2000,10,1.2499999996875,669520,41844.999895387504,0,16738000000000.0,0,16738000000000.0,6695200,4184.499998953875,400000000.0,0
56,Private,215839,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,?,12.282292671441583,3,1,0.0,0.0,4.110873864173311,3,12086984,560,5.599999994399999,5600000000.0,5600000000.0,3360,-4,0.9333333331777778,2158390,21583.8999784161,0,21583900000000.0,0,21583900000000.0,12950340,3597.316666067114,1000000000.0,0
21,Private,162667,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Columbia,11.999466592854892,2,2,0.0,0.0,3.713572066704308,1,3416007,273,1.6153846141420118,2100000000.0,2100000000.0,840,-19,0.52499999986875,2114671,12512.846144220886,0,16266700000000.0,0,16266700000000.0,6506680,4066.674998983331,1300000000.0,0
20,Private,137895,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,11.834255056834227,1,0,0.0,0.0,3.828641396489095,2,2757900,180,2.2222222197530863,2000000000.0,2000000000.0,900,-25,0.444444444345679,1241055,15321.666649642591,0,13789500000000.0,0,13789500000000.0,6205275,3064.3333326523702,900000000.0,0
48,Private,209460,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,12.252292843496969,3,0,0.0,0.0,3.713572066704308,1,10054080,432,5.333333327407407,4800000000.0,4800000000.0,1920,8,1.1999999997,1885140,23273.333307474073,0,20946000000000.0,0,20946000000000.0,8378400,5236.499998690875,900000000.0,0
38,Private,54317,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,10.902610942703495,0,1,0.0,0.0,4.110873864173311,3,2064046,380,3.7999999961999995,3800000000.0,3800000000.0,2280,-22,0.6333333332277777,543170,5431.699994568299,0,5431700000000.0,0,5431700000000.0,3259020,905.2833331824528,1000000000.0,0
36,State-gov,147258,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,11.899948220189343,1,1,0.0,0.0,4.110873864173311,3,5301288,360,3.5999999964,3600000000.0,3600000000.0,2160,-24,0.5999999999,1472580,14725.7999852742,0,14725800000000.0,0,14725800000000.0,8835480,2454.29999959095,1000000000.0,0
57,Private,298507,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,United-States,12.606552012125679,4,2,8.04044688130311,55.70457790882182,3.713572066704308,1,17014899,741,4.384615381242603,0.018369320012831553,5700000000.0,2280,17,1.42499999964375,3880591,22962.076905413785,926267221,96.19948436965453,0,29850700000000.0,11940280,7462.674998134331,0.0041894940380142135,1
45,Local-gov,160472,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,11.985880983101847,2,2,0.0,0.0,3.9318256327243257,3,7221240,585,3.4615384588757396,4500000000.0,0.022761760242676978,2250,-5,0.89999999982,2086136,12343.999990504615,0,16047200000000.0,317253144,81.16944865917466,8023600,3209.439999358112,1300000000.0,1
64,?,193043,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,12.170673421178309,2,0,0.0,0.0,3.713572066704308,1,12354752,576,7.1111111032098755,6400000000.0,6400000000.0,2560,24,1.5999999996,1737387,21449.22219838975,0,19304300000000.0,0,19304300000000.0,7721720,4826.074998793481,900000000.0,0
29,Private,93662,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,24,United-States,11.447458512974078,0,1,0.0,0.0,3.2188758248682006,0,2716198,290,2.8999999970999997,2900000000.0,2900000000.0,696,5,1.208333332829861,936620,9366.199990633799,0,9366200000000.0,0,9366200000000.0,2247888,3902.583331707257,1000000000.0,0
42,Local-gov,99554,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,11.508465534248135,0,1,0.0,0.0,3.713572066704308,1,4181268,420,4.1999999958,4200000000.0,4200000000.0,1680,2,1.0499999997375,995540,9955.3999900446,0,9955400000000.0,0,9955400000000.0,3982160,2488.8499993777873,1000000000.0,0
61,Private,51170,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,10.842928244308982,0,0,0.0,0.0,4.02535169073515,3,3121370,549,6.777777770246913,6100000000.0,6100000000.0,3355,6,1.1090909088892562,460530,5685.555549238271,0,5117000000000.0,0,5117000000000.0,2814350,930.3636361944793,900000000.0,0
24,Private,176389,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.080452731605522,2,0,0.0,0.0,3.713572066704308,1,4233336,216,2.6666666637037033,2400000000.0,2400000000.0,960,-16,0.59999999985,1587501,19598.777756001356,0,17638900000000.0,0,17638900000000.0,7055560,4409.724998897569,900000000.0,0
36,Self-emp-not-inc,233533,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,12.361082955769314,3,1,0.0,0.0,4.110873864173311,3,8407188,360,3.5999999964,3600000000.0,3600000000.0,2160,-24,0.5999999999,2335330,23353.299976646696,0,23353300000000.0,0,23353300000000.0,14011980,3892.2166660179637,1000000000.0,1
57,Private,426263,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,12.962814151615273,4,3,0.0,0.0,3.713572066704308,1,24296991,798,4.071428568520408,5700000000.0,5700000000.0,2280,17,1.42499999964375,5967682,30447.357121109028,0,42626300000000.0,0,42626300000000.0,17050520,10656.574997335856,1400000000.0,1
39,Private,24342,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,10.09999961284942,0,2,0.0,0.0,3.713572066704308,1,949338,507,2.9999999976923073,3900000000.0,3900000000.0,1560,-1,0.97499999975625,316446,1872.4615370211834,0,2434200000000.0,0,2434200000000.0,973680,608.5499998478625,1300000000.0,1
48,Self-emp-not-inc,246891,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,12.416706273026223,3,3,0.0,0.0,4.110873864173311,3,11850768,720,3.1999999978666667,4800000000.0,4800000000.0,2880,-12,0.7999999998666667,3703365,16459.399989027064,0,24689100000000.0,0,24689100000000.0,14813460,4114.849999314191,1500000000.0,0
41,Private,107584,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,11.586036511787551,1,0,0.0,0.0,3.713572066704308,1,4410944,369,4.5555555504938265,4100000000.0,4100000000.0,1640,1,1.02499999974375,968256,11953.7777644958,0,10758400000000.0,0,10758400000000.0,4303360,2689.5999993276,900000000.0,0
43,Self-emp-not-inc,240170,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,12.389106448616507,3,2,0.0,0.0,3.9318256327243257,3,10327310,559,3.307692305147929,4300000000.0,4300000000.0,2150,-7,0.859999999828,3122210,18474.615370404143,0,24017000000000.0,0,24017000000000.0,12008500,4803.3999990393195,1300000000.0,0
29,Private,81648,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,55,United-States,11.310184850926182,0,0,0.0,0.0,4.02535169073515,3,2367792,261,3.222222218641975,2900000000.0,0.015368309485875102,1595,-26,0.5272727271768595,734832,9071.99998992,0,8164800000000.0,154069776,43.268680444921735,4490640,1484.5090906391802,900000000.0,1
25,Local-gov,249214,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,12.426071256700304,3,1,0.0,0.0,3.713572066704308,1,6230350,250,2.4999999975,2500000000.0,2500000000.0,1000,-15,0.62499999984375,2492140,24921.3999750786,0,24921400000000.0,0,24921400000000.0,9968560,6230.3499984424125,1000000000.0,0
46,Private,695411,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,13.452259754662403,4,0,0.0,0.0,3.8066624897703196,2,31988906,414,5.111111105432098,4600000000.0,4600000000.0,2024,2,1.0454545452169421,6258699,77267.88880303568,0,69541100000000.0,0,69541100000000.0,30598084,15804.795450953456,900000000.0,0
34,?,267352,11th,7,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,12.496325161559477,4,0,0.0,0.0,3.4339872044851463,0,9089968,238,4.857142850204082,3400000000.0,3400000000.0,1020,4,1.1333333329555555,1871464,38193.14280258123,0,26735200000000.0,0,26735200000000.0,8020560,8911.733330362755,700000000.0,0
27,Federal-gov,46442,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,35,United-States,10.745981033208576,0,2,0.0,0.0,3.58351893845611,0,1253934,351,2.0769230753254435,2700000000.0,2700000000.0,945,-8,0.7714285712081632,603746,3572.461535713491,0,4644200000000.0,0,4644200000000.0,1625470,1326.9142853351673,1300000000.0,0
64,Private,75577,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2580,0,50,United-States,11.232920514526363,0,0,7.855932199718614,50.79370039680118,3.9318256327243257,3,4836928,256,15.99999996,0.02480620155029145,6400000000.0,3200,14,1.279999999744,302308,18894.249952764374,194988660,29.29341085259964,0,7557700000000.0,3778850,1511.5399996976919,0.0015503875968932157,0
47,Self-emp-inc,116927,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,11.669313639737679,1,0,0.0,0.0,3.7612001156935624,2,5495569,423,5.222222216419753,4700000000.0,4700000000.0,1974,5,1.119047618781179,1052343,12991.888874453456,0,11692700000000.0,0,11692700000000.0,4910934,2783.976189813339,900000000.0,1
18,?,157131,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,12,United-States,11.964841495417309,1,0,0.0,0.0,2.5649493574615367,0,2828358,162,1.9999999977777776,1800000000.0,1800000000.0,216,6,1.49999999875,1414179,17458.99998060111,0,15713100000000.0,0,15713100000000.0,1885572,13094.249989088124,900000000.0,0
53,Self-emp-not-inc,174102,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,50,Greece,12.067402357083983,2,0,8.386400901166214,66.2268827591938,3.9318256327243257,3,9227406,212,13.249999966875,0.012083903328745819,5300000000.0,2650,3,1.059999999788,696408,43525.49989118625,763611372,39.69493844040198,0,17410200000000.0,8705100,3482.039999303592,0.0009119927040562882,1
41,Local-gov,176716,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,12.082304861942662,2,0,0.0,0.0,4.110873864173311,3,7245356,369,4.5555555504938265,4100000000.0,4100000000.0,2460,-19,0.6833333332194444,1590444,19635.111089294318,0,17671600000000.0,0,17671600000000.0,10602960,2945.266666175789,900000000.0,0
29,Private,301031,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,12.614971850372621,4,0,0.0,0.0,3.713572066704308,1,8729899,261,3.222222218641975,2900000000.0,2900000000.0,1160,-11,0.72499999981875,2709279,33447.888851724565,0,30103100000000.0,0,30103100000000.0,12041240,7525.774998118556,900000000.0,0
44,Private,171424,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,12.051901132152565,2,2,0.0,0.0,3.713572066704308,1,7542656,572,3.3846153820118343,4400000000.0,4400000000.0,1760,4,1.099999999725,2228512,13186.461528318107,0,17142400000000.0,0,17142400000000.0,6856960,4285.5999989286,1300000000.0,1
34,Private,216864,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,3770,45,United-States,12.287030319110098,3,0,0.0,0.0,3.828641396489095,2,7373376,306,3.7777777735802465,3400000000.0,0.009018567639233373,1530,-11,0.7555555553876543,1951776,24095.999973226666,0,21686400000000.0,817577280,57.52360742690312,9758880,4819.199998929066,900000000.0,0
46,Federal-gov,97863,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,11.491334038726752,0,2,8.552367266423891,71.95832127002409,3.713572066704308,1,4501698,506,4.181818178016528,0.008883738895309225,4600000000.0,1840,6,1.1499999997124999,1076493,8896.636355548511,506734614,18.89976825025319,0,9786300000000.0,3914520,2446.574999388356,0.002124372344530467,1
37,Private,305597,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,12.63002579175047,4,2,0.0,0.0,3.828641396489095,2,11307089,481,2.8461538439644967,3700000000.0,3700000000.0,1665,-8,0.8222222220395061,3972761,23507.461520378874,0,30559700000000.0,0,30559700000000.0,13751865,6791.044442935324,1300000000.0,1
35,Private,255702,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,12.451771893709475,3,0,0.0,0.0,3.332204510175204,0,8949570,315,3.888888884567901,3500000000.0,3500000000.0,945,8,1.2962962958161866,2301318,28411.333301765182,0,25570200000000.0,0,25570200000000.0,6903954,9470.444440936872,900000000.0,0
34,Private,52537,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Male,0,0,30,United-States,10.869291996279744,0,0,0.0,0.0,3.4339872044851463,0,1786258,306,3.7777777735802465,3400000000.0,3400000000.0,1020,4,1.1333333329555555,472833,5837.444437958395,0,5253700000000.0,0,5253700000000.0,1576110,1751.233332749589,900000000.0,0
28,Private,161538,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,35,United-States,11.992501878559892,2,2,0.0,0.0,3.58351893845611,0,4523064,364,2.153846152189349,2800000000.0,2800000000.0,980,-7,0.7999999997714285,2099994,12425.999990441538,0,16153800000000.0,0,16153800000000.0,5653830,4615.371427252751,1300000000.0,0
44,State-gov,96249,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3411,0,40,United-States,11.474704252150032,0,1,8.13505390861157,58.40376700179535,3.713572066704308,1,4234956,440,4.3999999956,0.012899442978560835,4400000000.0,1760,4,1.099999999725,962490,9624.8999903751,328305339,28.21723834644322,0,9624900000000.0,3849960,2406.2249993984437,0.002931691586036553,0
21,Private,85088,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,37,United-States,11.351453046512233,0,1,0.0,0.0,3.6375861597263857,1,1786848,210,2.0999999979,2100000000.0,2100000000.0,777,-16,0.5675675674141709,850880,8508.7999914912,0,8508800000000.0,0,8508800000000.0,3148256,2299.6756750541417,1000000000.0,0
41,Private,331651,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Japan,12.71184150538931,4,3,0.0,0.0,3.9318256327243257,3,13597691,615,2.733333331511111,4100000000.0,4100000000.0,2050,-9,0.819999999836,4974765,22110.06665192662,0,33165100000000.0,0,33165100000000.0,16582550,6633.019998673396,1500000000.0,1
44,Private,182370,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.113798352753852,2,0,0.0,0.0,3.713572066704308,1,8024280,396,4.88888888345679,4400000000.0,4400000000.0,1760,4,1.099999999725,1641330,20263.333310818518,0,18237000000000.0,0,18237000000000.0,7294800,4559.249998860188,900000000.0,0
34,Private,258170,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,12.461377435052679,3,0,0.0,0.0,3.6635616461296463,1,8777780,306,3.7777777735802465,3400000000.0,3400000000.0,1292,-4,0.8947368418698061,2323530,28685.555523682713,0,25817000000000.0,0,25817000000000.0,9810460,6793.947366633171,900000000.0,0
38,Self-emp-not-inc,108947,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688,0,40,United-States,11.598625983159758,1,1,8.94754601503218,87.68124086713189,3.713572066704308,1,4139986,380,3.7999999961999995,0.0049427679500456,3800000000.0,1520,-2,0.9499999997624999,1089470,10894.699989105298,837584536,14.171045785621526,0,10894700000000.0,4357880,2723.674999319081,0.001300728407906737,1
33,Self-emp-not-inc,177828,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,12.088577693373754,2,0,0.0,0.0,3.9318256327243257,3,5868324,297,3.666666662592592,3300000000.0,3300000000.0,1650,-17,0.659999999868,1600452,19758.66664471259,0,17782800000000.0,0,17782800000000.0,8891400,3556.559999288688,900000000.0,0
46,Private,28225,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States,10.247998817973953,0,1,0.0,0.0,4.07753744390572,3,1298350,460,4.599999995399999,4600000000.0,4600000000.0,2668,-12,0.79310344813912,282250,2822.4999971774996,0,2822500000000.0,0,2822500000000.0,1637050,486.6379309505797,1000000000.0,0
